bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-A16820783,3,0.46,214,0.317261,0,"""""""""""""""""""""""""""""""""",0,0,0.447713,0.687384,19.3,78.0362,1,1,BRD-A16820783,CPC009_HA1E_6H:BRD-A16820783-001-06-0:10,trt_cp,HA1E,L16,CPC009_HA1E_6H_X1_B4_DUO52HI53LO|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC009_HA1E_6H_X3_B4_DUO52HI53LO,CPC009_HA1E_6H_X1_B4_DUO52HI53LO:L16|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO:L16|CPC009_HA1E_6H_X3_B4_DUO52HI53LO:L16,,CPC,BRD-A16820783,1,1,0,1,BRD-A16820783_10 uM_6 h_HA1E,1,BRD-A16820783_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K62659735,3,0.27,363,0.316567,3.33025,"""""""""""""""""""""""""""""""""",26.1517,31.6859,0.106023,0.331633,18.85,76.859,0,1,BRD-K62659735,CPC019_HA1E_6H:BRD-K62659735-001-01-3:10,trt_cp,HA1E,H04,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X3_B4_DUO52HI53LO,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO:H04|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO:H04|CPC019_HA1E_6H_X3_B4_DUO52HI53LO:H04,,CPC,BRD-K62659735,1,1,0,1,BRD-K62659735_10 uM_6 h_HA1E,1,BRD-K62659735_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K77677632,3,0.3,324,0.315256,1.0064,"""""""""""""""""""""""""""""""""",9.8678,24.4595,0.232469,0.350502,13.41,59.1444,0,1,BRD-K77677632,CPC003_HA1E_24H:BRD-K77677632-003-01-8:10,trt_cp,HA1E,P09,CPC003_HA1E_24H_X1_B3_DUO52HI53LO|CPC003_HA1E_24H_X2_B3_DUO52HI53LO|CPC003_HA1E_24H_X3_B3_DUO52HI53LO,CPC003_HA1E_24H_X1_B3_DUO52HI53LO:P09|CPC003_HA1E_24H_X2_B3_DUO52HI53LO:P09|CPC003_HA1E_24H_X3_B3_DUO52HI53LO:P09,,CPC,SB-200646,1,1,0,1,SB-200646_10 uM_24 h_HA1E,1,SB-200646_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K06426971,3,0.41,368,0.392777,0,"""""""""""""""""""""""""""""""""",0.133333,0.534759,0.392295,0.556693,14.66,63.853,1,1,BRD-K06426971,CPC001_HA1E_6H:BRD-K06426971-001-01-9:10,trt_cp,HA1E,H21,CPC001_HA1E_6H_X1_B3_DUO52HI53LO|CPC001_HA1E_6H_X2_B3_DUO52HI53LO|CPC001_HA1E_6H_X3_B3_DUO52HI53LO,CPC001_HA1E_6H_X1_B3_DUO52HI53LO:H21|CPC001_HA1E_6H_X2_B3_DUO52HI53LO:H21|CPC001_HA1E_6H_X3_B3_DUO52HI53LO:H21,,CPC,ryuvidine,1,1,0,1,ryuvidine_10 uM_6 h_HA1E,1,ryuvidine_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K39256324,3,0.67,554,0.61606,0,"""""""""""""""""""""""""""""""""",0,0.136986,0.614143,0.798401,13.99,61.671,1,1,BRD-K39256324,CPC004_HA1E_24H:BRD-K39256324-001-01-5:10,trt_cp,HA1E,O09,CPC004_HA1E_24H_X1_B3_DUO52HI53LO|CPC004_HA1E_24H_X2_B3_DUO52HI53LO|CPC004_HA1E_24H_X3_B3_DUO52HI53LO,CPC004_HA1E_24H_X1_B3_DUO52HI53LO:O09|CPC004_HA1E_24H_X2_B3_DUO52HI53LO:O09|CPC004_HA1E_24H_X3_B3_DUO52HI53LO:O09,,CPC,rottlerin,1,1,0,1,rottlerin_10 uM_24 h_HA1E,1,rottlerin_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-A89494828,3,0.39,426,0.412162,0.271985,"""""""""""""""""""""""""""""""""",4.68165,52.1939,0.121004,0.164015,19.3,78.0362,1,1,BRD-A89494828,CPC009_HA1E_6H:BRD-A89494828-001-01-4:10,trt_cp,HA1E,G07,CPC009_HA1E_6H_X1_B4_DUO52HI53LO|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC009_HA1E_6H_X3_B4_DUO52HI53LO,CPC009_HA1E_6H_X1_B4_DUO52HI53LO:G07|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO:G07|CPC009_HA1E_6H_X3_B4_DUO52HI53LO:G07,,CPC,BRD-A89494828,1,1,0,1,BRD-A89494828_10 uM_6 h_HA1E,1,BRD-A89494828_10 uM_6 h
b19,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-U22633929,3,0.55,224,0.354924,0,"0.32,0.35,0.33",0,0.135135,0.527006,0.694382,5.3,20.4421,1,1,BRD-U22633929,LJP006_HA1E_24H:P19,trt_cp,HA1E,P19,LJP006_HA1E_24H_X1_B19|LJP006_HA1E_24H_X2_B19|LJP006_HA1E_24H_X3_B19,LJP006_HA1E_24H_X1_B19:P19|LJP006_HA1E_24H_X2_B19:P19|LJP006_HA1E_24H_X3_B19:P19,,LJP,XMD-1185H,1,1,0,1,XMD-1185H_10 uM_24 h_HA1E,1,XMD-1185H_10 uM_24 h
b19,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K48488978,3,0.52,231,0.35046,0.0678733,"0.34,0.31,0.35",0.134048,0.277778,0.458098,0.622691,10.2,43.2099,1,1,BRD-K48488978,LJP005_HA1E_24H:N07,trt_cp,HA1E,N07,LJP005_HA1E_24H_X1_B19|LJP005_HA1E_24H_X2_B19|LJP005_HA1E_24H_X3_B19,LJP005_HA1E_24H_X1_B19:N07|LJP005_HA1E_24H_X2_B19:N07|LJP005_HA1E_24H_X3_B19:N07,,LJP,YM-201636,1,1,0,1,YM-201636_10 uM_24 h_HA1E,1,YM-201636_10 uM_24 h
b19,3.33,3.33,uM,3.33 uM,24 h,24,h,HA1E,BRD-U51024685,3,0.68,446,0.556868,0.0223814,"0.35,0.34,0.31",0,0.135135,0.601673,0.697803,5.3,20.4421,1,1,BRD-U51024685,LJP006_HA1E_24H:M02,trt_cp,HA1E,M02,LJP006_HA1E_24H_X1_B19|LJP006_HA1E_24H_X2_B19|LJP006_HA1E_24H_X3_B19,LJP006_HA1E_24H_X1_B19:M02|LJP006_HA1E_24H_X2_B19:M02|LJP006_HA1E_24H_X3_B19:M02,,LJP,HG-6-64-01,1,1,0,1,HG-6-64-01_3.33 uM_24 h_HA1E,1,HG-6-64-01_3.33 uM_24 h
b22,0.37,0.37037,uM,0.37 uM,24 h,24,h,HA1E,BRD-A27376179,3,0.4748,230,0.334156,0.0448833,"0.32,0.37,0.30",0.134048,0,0.432138,0.707446,8.86,36.2331,1,1,BRD-A27376179,REP.A001_HA1E_24H:G04,trt_cp,HA1E,G04,REP.A001_HA1E_24H_X1_B22|REP.A001_HA1E_24H_X2_B22|REP.A001_HA1E_24H_X3_B22,REP.A001_HA1E_24H_X1_B22:G04|REP.A001_HA1E_24H_X2_B22:G04|REP.A001_HA1E_24H_X3_B22:G04,,REP,lestaurtinib,1,1,0,1,lestaurtinib_0.37 uM_24 h_HA1E,1,lestaurtinib_0.37 uM_24 h
